longitude,latitude,depth,vs
-122.0,48.8,75,3.8651
-122.0,48.8,76,3.8983
-122.0,48.8,77,3.9301
-122.0,48.8,78,3.9607
-122.0,48.8,79,3.9897
-122.0,48.8,80,4.0162
-122.0,49.0,41,3.9163
-122.0,49.0,42,3.927
-122.0,49.0,43,3.9258
-122.0,49.0,44,3.9129
-122.0,49.0,45,3.8874
-122.0,49.0,46,3.8491
-122.0,49.0,47,3.805
-122.0,49.0,48,3.7631
-122.0,49.0,49,3.7231
-122.0,49.0,50,3.6899
-122.0,49.0,51,3.6668
-122.0,49.0,52,3.6514
-122.0,49.0,53,3.6401
-122.0,49.0,54,3.6346
-122.0,49.0,55,3.6334
-122.0,49.0,56,3.6357
-122.0,49.0,57,3.6427
-122.0,49.0,58,3.6521
-122.0,49.0,59,3.6627
-122.0,49.0,60,3.6774
-122.0,49.0,61,3.698
-122.0,49.0,62,3.716
-122.0,49.0,63,3.7259
-122.0,49.0,64,3.7293
-122.0,49.0,65,3.7324
-122.0,49.0,66,3.7322
-122.0,49.0,67,3.7277
-122.0,49.0,68,3.7242
-122.0,49.0,69,3.7253
-122.0,49.0,70,3.7341
-122.0,49.0,71,3.7486
-122.0,49.0,72,3.7688
-122.0,49.0,73,3.7971
-122.0,49.0,74,3.833
-122.0,49.0,75,3.8738
-122.0,49.0,76,3.9184
-122.0,49.0,77,3.9651
-122.0,49.0,78,4.0103
-122.0,49.0,79,4.0512
-122.0,49.0,80,4.0859
-122.6,40.0,41,4.0256
-122.6,40.0,42,4.1189
-122.6,40.0,43,4.2228
-122.6,40.0,44,4.3315
-122.6,40.0,45,4.4389
-122.6,40.0,46,4.539
-122.6,40.0,47,4.627
-122.6,40.0,48,4.6974
-122.6,40.0,49,4.7473
-122.6,40.0,50,4.779
-122.6,40.0,51,4.7954
-122.6,40.0,52,4.8002
-122.6,40.0,53,4.7963
-122.6,40.0,54,4.7859
-122.6,40.0,55,4.7694
-122.6,40.0,56,4.7472
-122.6,40.0,57,4.7169
-122.6,40.0,58,4.6785
-122.6,40.0,59,4.632
-122.6,40.0,60,4.5773
-122.6,40.0,61,4.5161
-122.6,40.0,62,4.4505
-122.6,40.0,63,4.3834
-122.6,40.0,64,4.3157
-122.6,40.0,65,4.2522
-122.6,40.0,66,4.1984
-122.6,40.0,67,4.1576
-122.6,40.0,68,4.1316
-122.6,40.0,69,4.1186
-122.6,40.0,70,4.115
-122.6,40.0,71,4.1172
-122.6,40.0,72,4.1219
-122.6,40.0,73,4.1269
-122.6,40.0,74,4.1295
-122.6,40.0,75,4.1279
-122.6,40.0,76,4.1205
-122.6,40.0,77,4.1073
-122.6,40.0,78,4.0896
-122.6,40.0,79,4.0687
-122.6,40.0,80,4.0436
-122.6,40.2,41,4.059
-122.6,40.2,42,4.0842
-122.6,40.2,43,4.1153
-122.6,40.2,44,4.1536
-122.6,40.2,45,4.2003
-122.6,40.2,46,4.2531
-122.6,40.2,47,4.3102
-122.6,40.2,48,4.3689
-122.6,40.2,49,4.4237
-122.6,40.2,50,4.4695
-122.6,40.2,51,4.5054
-122.6,40.2,52,4.5317
-122.6,40.2,53,4.5487
-122.6,40.2,54,4.5578
-122.6,40.2,55,4.5592
-122.6,40.2,56,4.5529
-122.6,40.2,57,4.5395
-122.6,40.2,58,4.5172
-122.6,40.2,59,4.4861
-122.6,40.2,60,4.4471
-122.6,40.2,61,4.4019
-122.6,40.2,62,4.3527
-122.6,40.2,63,4.3023
-122.6,40.2,64,4.2521
-122.6,40.2,65,4.2041
-122.6,40.2,66,4.1617
-122.6,40.2,67,4.1286
-122.6,40.2,68,4.1074
-122.6,40.2,69,4.0983
-122.6,40.2,70,4.0977
-122.6,40.2,71,4.1018
-122.6,40.2,72,4.1092
-122.6,40.2,73,4.1175
-122.6,40.2,74,4.1237
-122.6,40.2,75,4.1264
-122.6,40.2,76,4.1261
-122.6,40.2,77,4.1211
-122.6,40.2,78,4.1113
-122.6,40.2,79,4.0994
-122.6,40.2,80,4.086
-122.6,40.4,41,3.8992
-122.6,40.4,42,3.9107
-122.6,40.4,43,3.9286
-122.6,40.4,44,3.9539
-122.6,40.4,45,3.9851
-122.6,40.4,46,4.0222
-122.6,40.4,47,4.0606
-122.6,40.4,48,4.1001
-122.6,40.4,49,4.1385
-122.6,40.4,50,4.1749
-122.6,40.4,51,4.2076
-122.6,40.4,52,4.2352
-122.6,40.4,53,4.2598
-122.6,40.4,54,4.2834
-122.6,40.4,55,4.3085
-122.6,40.4,56,4.3367
-122.6,40.4,57,4.3684
-122.6,40.4,58,4.4029
-122.6,40.4,59,4.4397
-122.6,40.4,60,4.4774
-122.6,40.4,61,4.5139
-122.6,40.4,62,4.5476
-122.6,40.4,63,4.5772
-122.6,40.4,64,4.6039
-122.6,40.4,65,4.6267
-122.6,40.4,66,4.6423
-122.6,40.4,67,4.6485
-122.6,40.4,68,4.6446
-122.6,40.4,69,4.6314
-122.6,40.4,70,4.6084
-122.6,40.4,71,4.5767
-122.6,40.4,72,4.5369
-122.6,40.4,73,4.4871
-122.6,40.4,74,4.4291
-122.6,40.4,75,4.3637
-122.6,40.4,76,4.2954
-122.6,40.4,77,4.2288
-122.6,40.4,78,4.1693
-122.6,40.4,79,4.1212
-122.6,40.4,80,4.0868
-122.6,40.6,41,3.9276
-122.6,40.6,42,3.9496
-122.6,40.6,43,3.9748
-122.6,40.6,44,4.0029
-122.6,40.6,45,4.0335
-122.6,40.6,46,4.0621
-122.6,40.6,47,4.091
-122.6,40.6,48,4.1193
-122.6,40.6,49,4.1458
-122.6,40.6,50,4.1712
-122.6,40.6,51,4.1939
-122.6,40.6,52,4.2173
-122.6,40.6,53,4.2435
-122.6,40.6,54,4.2737
-122.6,40.6,55,4.3077
-122.6,40.6,56,4.3448
-122.6,40.6,57,4.383
-122.6,40.6,58,4.4206
-122.6,40.6,59,4.4554
-122.6,40.6,60,4.4856
-122.6,40.6,61,4.5081
-122.6,40.6,62,4.5259
-122.6,40.6,63,4.5399
-122.6,40.6,64,4.5476
-122.6,40.6,65,4.5462
-122.6,40.6,66,4.5349
-122.6,40.6,67,4.5159
-122.6,40.6,68,4.4886
-122.6,40.6,69,4.4537
-122.6,40.6,70,4.4118
-122.6,40.6,71,4.3619
-122.6,40.6,72,4.3044
-122.6,40.6,73,4.2417
-122.6,40.6,74,4.1784
-122.6,40.6,75,4.1196
-122.6,40.6,76,4.0721
-122.6,40.6,77,4.039
-122.6,40.6,78,4.0225
-122.6,40.6,79,4.0199
-122.6,40.6,80,4.0258
-122.6,40.8,41,3.9365
-122.6,40.8,42,3.947
-122.6,40.8,43,3.9582
-122.6,40.8,44,3.971
-122.6,40.8,45,3.9859
-122.6,40.8,46,4.0029
-122.6,40.8,47,4.0241
-122.6,40.8,48,4.0503
-122.6,40.8,49,4.0809
-122.6,40.8,50,4.117
-122.6,40.8,51,4.1574
-122.6,40.8,52,4.2025
-122.6,40.8,53,4.2495
-122.6,40.8,54,4.2952
-122.6,40.8,55,4.3385
-122.6,40.8,56,4.3788
-122.6,40.8,57,4.4144
-122.6,40.8,58,4.4438
-122.6,40.8,59,4.4673
-122.6,40.8,60,4.4847
-122.6,40.8,61,4.4972
-122.6,40.8,62,4.5061
-122.6,40.8,63,4.5106
-122.6,40.8,64,4.5073
-122.6,40.8,65,4.4949
-122.6,40.8,66,4.4738
-122.6,40.8,67,4.4449
-122.6,40.8,68,4.4082
-122.6,40.8,69,4.3652
-122.6,40.8,70,4.316
-122.6,40.8,71,4.2614
-122.6,40.8,72,4.2039
-122.6,40.8,73,4.1468
-122.6,40.8,74,4.0947
-122.6,40.8,75,4.0503
-122.6,40.8,76,4.0163
-122.6,40.8,77,3.9943
-122.6,40.8,78,3.9843
-122.6,40.8,79,3.9849
-122.6,40.8,80,3.9904
-122.6,41.0,41,3.9189
-122.6,41.0,42,3.9298
-122.6,41.0,43,3.9428
-122.6,41.0,44,3.9601
-122.6,41.0,45,3.9831
-122.6,41.0,46,4.011
-122.6,41.0,47,4.0421
-122.6,41.0,48,4.0762
-122.6,41.0,49,4.112
-122.6,41.0,50,4.1493
-122.6,41.0,51,4.1869
-122.6,41.0,52,4.2245
-122.6,41.0,53,4.2624
-122.6,41.0,54,4.2979
-122.6,41.0,55,4.3298
-122.6,41.0,56,4.3578
-122.6,41.0,57,4.382
-122.6,41.0,58,4.4024
-122.6,41.0,59,4.4192
-122.6,41.0,60,4.4333
-122.6,41.0,61,4.4456
-122.6,41.0,62,4.456
-122.6,41.0,63,4.4657
-122.6,41.0,64,4.4737
-122.6,41.0,65,4.4777
-122.6,41.0,66,4.4762
-122.6,41.0,67,4.468
-122.6,41.0,68,4.4537
-122.6,41.0,69,4.4327
-122.6,41.0,70,4.4068
-122.6,41.0,71,4.3755
-122.6,41.0,72,4.3409
-122.6,41.0,73,4.3042
-122.6,41.0,74,4.2686
-122.6,41.0,75,4.2371
-122.6,41.0,76,4.2103
-122.6,41.0,77,4.1888
-122.6,41.0,78,4.1725
-122.6,41.0,79,4.1615
-122.6,41.0,80,4.1552
-122.6,41.2,41,3.9907
-122.6,41.2,42,4.0446
-122.6,41.2,43,4.0965
-122.6,41.2,44,4.146
-122.6,41.2,45,4.1908
-122.6,41.2,46,4.2296
-122.6,41.2,47,4.2605
-122.6,41.2,48,4.2804
-122.6,41.2,49,4.2879
-122.6,41.2,50,4.2851
-122.6,41.2,51,4.273
-122.6,41.2,52,4.2545
-122.6,41.2,53,4.2331
-122.6,41.2,54,4.2135
-122.6,41.2,55,4.1999
-122.6,41.2,56,4.1964
-122.6,41.2,57,4.2061
-122.6,41.2,58,4.2307
-122.6,41.2,59,4.2722
-122.6,41.2,60,4.331
-122.6,41.2,61,4.4043
-122.6,41.2,62,4.486
-122.6,41.2,63,4.5701
-122.6,41.2,64,4.6522
-122.6,41.2,65,4.7305
-122.6,41.2,66,4.8007
-122.6,41.2,67,4.8602
-122.6,41.2,68,4.905
-122.6,41.2,69,4.9349
-122.6,41.2,70,4.9504
-122.6,41.2,71,4.9544
-122.6,41.2,72,4.9482
-122.6,41.2,73,4.9343
-122.6,41.2,74,4.9132
-122.6,41.2,75,4.8854
-122.6,41.2,76,4.8506
-122.6,41.2,77,4.8098
-122.6,41.2,78,4.7644
-122.6,41.2,79,4.7143
-122.6,41.2,80,4.6606
-122.6,41.4,41,4.0067
-122.6,41.4,42,4.0785
-122.6,41.4,43,4.1435
-122.6,41.4,44,4.199
-122.6,41.4,45,4.2426
-122.6,41.4,46,4.272
-122.6,41.4,47,4.2857
-122.6,41.4,48,4.2826
-122.6,41.4,49,4.2649
-122.6,41.4,50,4.2372
-122.6,41.4,51,4.2012
-122.6,41.4,52,4.163
-122.6,41.4,53,4.1301
-122.6,41.4,54,4.109
-122.6,41.4,55,4.1042
-122.6,41.4,56,4.1202
-122.6,41.4,57,4.1594
-122.6,41.4,58,4.2237
-122.6,41.4,59,4.3113
-122.6,41.4,60,4.4166
-122.6,41.4,61,4.5297
-122.6,41.4,62,4.6422
-122.6,41.4,63,4.7507
-122.6,41.4,64,4.8498
-122.6,41.4,65,4.9357
-122.6,41.4,66,5.006
-122.6,41.4,67,5.0591
-122.6,41.4,68,5.0931
-122.6,41.4,69,5.1104
-122.6,41.4,70,5.1161
-122.6,41.4,71,5.1139
-122.6,41.4,72,5.1052
-122.6,41.4,73,5.0893
-122.6,41.4,74,5.066
-122.6,41.4,75,5.0343
-122.6,41.4,76,4.9941
-122.6,41.4,77,4.9459
-122.6,41.4,78,4.8901
-122.6,41.4,79,4.8265
-122.6,41.4,80,4.7572
-122.6,41.6,41,4.1629
-122.6,41.6,42,4.1684
-122.6,41.6,43,4.1702
-122.6,41.6,44,4.1728
-122.6,41.6,45,4.1764
-122.6,41.6,46,4.1821
-122.6,41.6,47,4.1897
-122.6,41.6,48,4.1957
-122.6,41.6,49,4.1964
-122.6,41.6,50,4.191
-122.6,41.6,51,4.1749
-122.6,41.6,52,4.145
-122.6,41.6,53,4.1034
-122.6,41.6,54,4.0545
-122.6,41.6,55,4.004
-122.6,41.6,56,3.9585
-122.6,41.6,57,3.9226
-122.6,41.6,58,3.9008
-122.6,41.6,59,3.8958
-122.6,41.6,60,3.9054
-122.6,41.6,61,3.9301
-122.6,41.6,62,3.9706
-122.6,41.6,63,4.0221
-122.6,41.6,64,4.0806
-122.6,41.6,65,4.1437
-122.6,41.6,66,4.2086
-122.6,41.6,67,4.2699
-122.6,41.6,68,4.3224
-122.6,41.6,69,4.3655
-122.6,41.6,70,4.4019
-122.6,41.6,71,4.4314
-122.6,41.6,72,4.4546
-122.6,41.6,73,4.4721
-122.6,41.6,74,4.4859
-122.6,41.6,75,4.4939
-122.6,41.6,76,4.4962
-122.6,41.6,77,4.4928
-122.6,41.6,78,4.4863
-122.6,41.6,79,4.478
-122.6,41.6,80,4.4687
-122.6,41.8,41,4.1123
-122.6,41.8,42,4.1143
-122.6,41.8,43,4.1143
-122.6,41.8,44,4.114
-122.6,41.8,45,4.1155
-122.6,41.8,46,4.1186
-122.6,41.8,47,4.1213
-122.6,41.8,48,4.1202
-122.6,41.8,49,4.1148
-122.6,41.8,50,4.1014
-122.6,41.8,51,4.0763
-122.6,41.8,52,4.0403
-122.6,41.8,53,3.9957
-122.6,41.8,54,3.9476
-122.6,41.8,55,3.9032
-122.6,41.8,56,3.8653
-122.6,41.8,57,3.838
-122.6,41.8,58,3.8247
-122.6,41.8,59,3.8267
-122.6,41.8,60,3.8429
-122.6,41.8,61,3.8732
-122.6,41.8,62,3.9153
-122.6,41.8,63,3.965
-122.6,41.8,64,4.0198
-122.6,41.8,65,4.0768
-122.6,41.8,66,4.1307
-122.6,41.8,67,4.1771
-122.6,41.8,68,4.2144
-122.6,41.8,69,4.244
-122.6,41.8,70,4.2678
-122.6,41.8,71,4.2854
-122.6,41.8,72,4.2997
-122.6,41.8,73,4.3117
-122.6,41.8,74,4.3216
-122.6,41.8,75,4.3293
-122.6,41.8,76,4.3358
-122.6,41.8,77,4.3419
-122.6,41.8,78,4.3489
-122.6,41.8,79,4.3548
-122.6,41.8,80,4.3605
-122.6,42.0,41,3.8675
-122.6,42.0,42,3.8805
-122.6,42.0,43,3.8888
-122.6,42.0,44,3.8964
-122.6,42.0,45,3.9042
-122.6,42.0,46,3.9159
-122.6,42.0,47,3.9349
-122.6,42.0,48,3.9612
-122.6,42.0,49,3.9931
-122.6,42.0,50,4.0287
-122.6,42.0,51,4.0616
-122.6,42.0,52,4.0873
-122.6,42.0,53,4.1038
-122.6,42.0,54,4.1095
-122.6,42.0,55,4.1029
-122.6,42.0,56,4.088
-122.6,42.0,57,4.0677
-122.6,42.0,58,4.0458
-122.6,42.0,59,4.0277
-122.6,42.0,60,4.0181
-122.6,42.0,61,4.019
-122.6,42.0,62,4.0358
-122.6,42.0,63,4.0667
-122.6,42.0,64,4.1116
-122.6,42.0,65,4.1656
-122.6,42.0,66,4.2247
-122.6,42.0,67,4.2839
-122.6,42.0,68,4.3381
-122.6,42.0,69,4.3835
-122.6,42.0,70,4.4195
-122.6,42.0,71,4.4445
-122.6,42.0,72,4.4569
-122.6,42.0,73,4.4573
-122.6,42.0,74,4.4487
-122.6,42.0,75,4.4344
-122.6,42.0,76,4.4181
-122.6,42.0,77,4.402
-122.6,42.0,78,4.3893
-122.6,42.0,79,4.3811
-122.6,42.0,80,4.3797
-122.6,42.2,41,3.9025
-122.6,42.2,42,3.9408
-122.6,42.2,43,3.9701
-122.6,42.2,44,3.9908
-122.6,42.2,45,4.0037
-122.6,42.2,46,4.0115
-122.6,42.2,47,4.0152
-122.6,42.2,48,4.0168
-122.6,42.2,49,4.0185
-122.6,42.2,50,4.0217
-122.6,42.2,51,4.0267
-122.6,42.2,52,4.0325
-122.6,42.2,53,4.0362
-122.6,42.2,54,4.0378
-122.6,42.2,55,4.0353
-122.6,42.2,56,4.0243
-122.6,42.2,57,4.0063
-122.6,42.2,58,3.9834
-122.6,42.2,59,3.9586
-122.6,42.2,60,3.9357
-122.6,42.2,61,3.919
-122.6,42.2,62,3.912
-122.6,42.2,63,3.9163
-122.6,42.2,64,3.9359
-122.6,42.2,65,3.9712
-122.6,42.2,66,4.0205
-122.6,42.2,67,4.079
-122.6,42.2,68,4.1447
-122.6,42.2,69,4.2124
-122.6,42.2,70,4.2791
-122.6,42.2,71,4.3425
-122.6,42.2,72,4.3999
-122.6,42.2,73,4.4476
-122.6,42.2,74,4.4844
-122.6,42.2,75,4.5114
-122.6,42.2,76,4.5312
-122.6,42.2,77,4.5421
-122.6,42.2,78,4.5446
-122.6,42.2,79,4.5405
-122.6,42.2,80,4.5344
-122.6,42.4,41,4.0232
-122.6,42.4,42,4.0773
-122.6,42.4,43,4.1172
-122.6,42.4,44,4.1432
-122.6,42.4,45,4.1559
-122.6,42.4,46,4.1564
-122.6,42.4,47,4.1519
-122.6,42.4,48,4.1473
-122.6,42.4,49,4.1466
-122.6,42.4,50,4.151
-122.6,42.4,51,4.161
-122.6,42.4,52,4.1744
-122.6,42.4,53,4.1877
-122.6,42.4,54,4.2008
-122.6,42.4,55,4.2113
-122.6,42.4,56,4.2162
-122.6,42.4,57,4.2165
-122.6,42.4,58,4.2157
-122.6,42.4,59,4.2154
-122.6,42.4,60,4.2181
-122.6,42.4,61,4.2269
-122.6,42.4,62,4.2448
-122.6,42.4,63,4.2716
-122.6,42.4,64,4.3043
-122.6,42.4,65,4.3409
-122.6,42.4,66,4.3772
-122.6,42.4,67,4.4096
-122.6,42.4,68,4.4362
-122.6,42.4,69,4.4559
-122.6,42.4,70,4.4674
-122.6,42.4,71,4.4713
-122.6,42.4,72,4.4691
-122.6,42.4,73,4.4607
-122.6,42.4,74,4.4459
-122.6,42.4,75,4.4264
-122.6,42.4,76,4.4062
-122.6,42.4,77,4.3888
-122.6,42.4,78,4.3739
-122.6,42.4,79,4.3603
-122.6,42.4,80,4.3485
-122.6,42.6,41,4.1158
-122.6,42.6,42,4.1538
-122.6,42.6,43,4.1727
-122.6,42.6,44,4.1758
-122.6,42.6,45,4.1651
-122.6,42.6,46,4.1498
-122.6,42.6,47,4.1406
-122.6,42.6,48,4.1408
-122.6,42.6,49,4.1529
-122.6,42.6,50,4.1766
-122.6,42.6,51,4.2068
-122.6,42.6,52,4.2376
-122.6,42.6,53,4.2686
-122.6,42.6,54,4.2957
-122.6,42.6,55,4.3173
-122.6,42.6,56,4.3325
-122.6,42.6,57,4.3468
-122.6,42.6,58,4.3636
-122.6,42.6,59,4.3824
-122.6,42.6,60,4.4073
-122.6,42.6,61,4.4407
-122.6,42.6,62,4.4849
-122.6,42.6,63,4.5347
-122.6,42.6,64,4.5867
-122.6,42.6,65,4.6359
-122.6,42.6,66,4.6775
-122.6,42.6,67,4.7075
-122.6,42.6,68,4.7245
-122.6,42.6,69,4.7266
-122.6,42.6,70,4.715
-122.6,42.6,71,4.6921
-122.6,42.6,72,4.6575
-122.6,42.6,73,4.614
-122.6,42.6,74,4.5627
-122.6,42.6,75,4.5068
-122.6,42.6,76,4.4515
-122.6,42.6,77,4.4015
-122.6,42.6,78,4.3582
-122.6,42.6,79,4.3206
-122.6,42.6,80,4.2893
-122.6,42.8,41,4.1684
-122.6,42.8,42,4.1784
-122.6,42.8,43,4.1758
-122.6,42.8,44,4.1669
-122.6,42.8,45,4.159
-122.6,42.8,46,4.161
-122.6,42.8,47,4.1759
-122.6,42.8,48,4.2039
-122.6,42.8,49,4.2444
-122.6,42.8,50,4.2925
-122.6,42.8,51,4.3416
-122.6,42.8,52,4.3844
-122.6,42.8,53,4.4177
-122.6,42.8,54,4.4386
-122.6,42.8,55,4.4451
-122.6,42.8,56,4.4373
-122.6,42.8,57,4.4198
-122.6,42.8,58,4.3952
-122.6,42.8,59,4.364
-122.6,42.8,60,4.3327
-122.6,42.8,61,4.3064
-122.6,42.8,62,4.2871
-122.6,42.8,63,4.2749
-122.6,42.8,64,4.2712
-122.6,42.8,65,4.2767
-122.6,42.8,66,4.288
-122.6,42.8,67,4.3002
-122.6,42.8,68,4.3098
-122.6,42.8,69,4.315
-122.6,42.8,70,4.3141
-122.6,42.8,71,4.3097
-122.6,42.8,72,4.3027
-122.6,42.8,73,4.2935
-122.6,42.8,74,4.2837
-122.6,42.8,75,4.2758
-122.6,42.8,76,4.2707
-122.6,42.8,77,4.2657
-122.6,42.8,78,4.257
-122.6,42.8,79,4.2462
-122.6,42.8,80,4.2356
-122.6,43.0,41,4.7029
-122.6,43.0,42,4.6973
-122.6,43.0,43,4.6768
-122.6,43.0,44,4.6458
-122.6,43.0,45,4.6059
-122.6,43.0,46,4.5572
-122.6,43.0,47,4.5016
-122.6,43.0,48,4.4499
-122.6,43.0,49,4.412
-122.6,43.0,50,4.3862
-122.6,43.0,51,4.3662
-122.6,43.0,52,4.3562
-122.6,43.0,53,4.3567
-122.6,43.0,54,4.3628
-122.6,43.0,55,4.3713
-122.6,43.0,56,4.3775
-122.6,43.0,57,4.3792
-122.6,43.0,58,4.3731
-122.6,43.0,59,4.3555
-122.6,43.0,60,4.3218
-122.6,43.0,61,4.2707
-122.6,43.0,62,4.2028
-122.6,43.0,63,4.1231
-122.6,43.0,64,4.0432
-122.6,43.0,65,3.97
-122.6,43.0,66,3.9025
-122.6,43.0,67,3.8374
-122.6,43.0,68,3.7859
-122.6,43.0,69,3.7611
-122.6,43.0,70,3.7598
-122.6,43.0,71,3.7683
-122.6,43.0,72,3.7822
-122.6,43.0,73,3.8028
-122.6,43.0,74,3.8269
-122.6,43.0,75,3.8505
-122.6,43.0,76,3.874
-122.6,43.0,77,3.8949
-122.6,43.0,78,3.911
-122.6,43.0,79,3.9217
-122.6,43.0,80,3.9275
-122.6,43.2,41,4.0048
-122.6,43.2,42,4.0307
-122.6,43.2,43,4.0482
-122.6,43.2,44,4.0588
-122.6,43.2,45,4.0637
-122.6,43.2,46,4.0624
-122.6,43.2,47,4.0561
-122.6,43.2,48,4.0416
-122.6,43.2,49,4.0219
-122.6,43.2,50,4.0025
-122.6,43.2,51,3.9842
-122.6,43.2,52,3.9701
-122.6,43.2,53,3.9666
-122.6,43.2,54,3.979
-122.6,43.2,55,4.0059
-122.6,43.2,56,4.0452
-122.6,43.2,57,4.095
-122.6,43.2,58,4.1521
-122.6,43.2,59,4.2108
-122.6,43.2,60,4.2649
-122.6,43.2,61,4.3126
-122.6,43.2,62,4.3547
-122.6,43.2,63,4.3923
-122.6,43.2,64,4.4241
-122.6,43.2,65,4.4515
-122.6,43.2,66,4.4729
-122.6,43.2,67,4.4858
-122.6,43.2,68,4.4879
-122.6,43.2,69,4.4799
-122.6,43.2,70,4.4651
-122.6,43.2,71,4.4442
-122.6,43.2,72,4.4173
-122.6,43.2,73,4.386
-122.6,43.2,74,4.3543
-122.6,43.2,75,4.3267
-122.6,43.2,76,4.308
-122.6,43.2,77,4.2991
-122.6,43.2,78,4.2995
-122.6,43.2,79,4.307
-122.6,43.2,80,4.3185
-122.6,43.4,41,4.1634
-122.6,43.4,42,4.2074
-122.6,43.4,43,4.2499
-122.6,43.4,44,4.2916
-122.6,43.4,45,4.3311
-122.6,43.4,46,4.3621
-122.6,43.4,47,4.3801
-122.6,43.4,48,4.3813
-122.6,43.4,49,4.3659
-122.6,43.4,50,4.341
-122.6,43.4,51,4.3135
-122.6,43.4,52,4.291
-122.6,43.4,53,4.2808
-122.6,43.4,54,4.2888
-122.6,43.4,55,4.3151
-122.6,43.4,56,4.3517
-122.6,43.4,57,4.3903
-122.6,43.4,58,4.4214
-122.6,43.4,59,4.4366
-122.6,43.4,60,4.4329
-122.6,43.4,61,4.4079
-122.6,43.4,62,4.3671
-122.6,43.4,63,4.322
-122.6,43.4,64,4.2809
-122.6,43.4,65,4.2499
-122.6,43.4,66,4.2313
-122.6,43.4,67,4.2236
-122.6,43.4,68,4.2205
-122.6,43.4,69,4.2154
-122.6,43.4,70,4.2038
-122.6,43.4,71,4.185
-122.6,43.4,72,4.1587
-122.6,43.4,73,4.1251
-122.6,43.4,74,4.0861
-122.6,43.4,75,4.0473
-122.6,43.4,76,4.0174
-122.6,43.4,77,4.0008
-122.6,43.4,78,3.9984
-122.6,43.4,79,4.0097
-122.6,43.4,80,4.0305
-122.6,43.6,41,4.0915
-122.6,43.6,42,4.1231
-122.6,43.6,43,4.1566
-122.6,43.6,44,4.1915
-122.6,43.6,45,4.2273
-122.6,43.6,46,4.2621
-122.6,43.6,47,4.2927
-122.6,43.6,48,4.3198
-122.6,43.6,49,4.3435
-122.6,43.6,50,4.3629
-122.6,43.6,51,4.3765
-122.6,43.6,52,4.3849
-122.6,43.6,53,4.3897
-122.6,43.6,54,4.3937
-122.6,43.6,55,4.3961
-122.6,43.6,56,4.3966
-122.6,43.6,57,4.3956
-122.6,43.6,58,4.3915
-122.6,43.6,59,4.3814
-122.6,43.6,60,4.3641
-122.6,43.6,61,4.3378
-122.6,43.6,62,4.3018
-122.6,43.6,63,4.2589
-122.6,43.6,64,4.2109
-122.6,43.6,65,4.1573
-122.6,43.6,66,4.1007
-122.6,43.6,67,4.0451
-122.6,43.6,68,3.9963
-122.6,43.6,69,3.9584
-122.6,43.6,70,3.9346
-122.6,43.6,71,3.9246
-122.6,43.6,72,3.9265
-122.6,43.6,73,3.9371
-122.6,43.6,74,3.9557
-122.6,43.6,75,3.9802
-122.6,43.6,76,4.006
-122.6,43.6,77,4.0303
-122.6,43.6,78,4.0508
-122.6,43.6,79,4.0667
-122.6,43.6,80,4.0779
-122.6,43.8,41,4.1488
-122.6,43.8,42,4.1763
-122.6,43.8,43,4.1997
-122.6,43.8,44,4.219
-122.6,43.8,45,4.2345
-122.6,43.8,46,4.2455
-122.6,43.8,47,4.2514
-122.6,43.8,48,4.2541
-122.6,43.8,49,4.2582
-122.6,43.8,50,4.2627
-122.6,43.8,51,4.2679
-122.6,43.8,52,4.2754
-122.6,43.8,53,4.2843
-122.6,43.8,54,4.2954
-122.6,43.8,55,4.3065
-122.6,43.8,56,4.3169
-122.6,43.8,57,4.3234
-122.6,43.8,58,4.3256
-122.6,43.8,59,4.3212
-122.6,43.8,60,4.3097
-122.6,43.8,61,4.2902
-122.6,43.8,62,4.2633
-122.6,43.8,63,4.2317
-122.6,43.8,64,4.1999
-122.6,43.8,65,4.1685
-122.6,43.8,66,4.1359
-122.6,43.8,67,4.1051
-122.6,43.8,68,4.0805
-122.6,43.8,69,4.0639
-122.6,43.8,70,4.0541
-122.6,43.8,71,4.0511
-122.6,43.8,72,4.0537
-122.6,43.8,73,4.0594
-122.6,43.8,74,4.0669
-122.6,43.8,75,4.0759
-122.6,43.8,76,4.0863
-122.6,43.8,77,4.0967
-122.6,43.8,78,4.1068
-122.6,43.8,79,4.1163
-122.6,43.8,80,4.1249
-122.6,44.0,41,4.1914
-122.6,44.0,42,4.2147
-122.6,44.0,43,4.2273
-122.6,44.0,44,4.2295
-122.6,44.0,45,4.2224
-122.6,44.0,46,4.208
-122.6,44.0,47,4.1877
-122.6,44.0,48,4.1644
-122.6,44.0,49,4.1453
-122.6,44.0,50,4.1306
-122.6,44.0,51,4.1219
-122.6,44.0,52,4.1214
-122.6,44.0,53,4.1294
-122.6,44.0,54,4.1445
-122.6,44.0,55,4.1642
-122.6,44.0,56,4.1859
-122.6,44.0,57,4.206
-122.6,44.0,58,4.225
-122.6,44.0,59,4.2406
-122.6,44.0,60,4.253
-122.6,44.0,61,4.2606
-122.6,44.0,62,4.2632
-122.6,44.0,63,4.2635
-122.6,44.0,64,4.2647
-122.6,44.0,65,4.2672
-122.6,44.0,66,4.2698
-122.6,44.0,67,4.2716
-122.6,44.0,68,4.2749
-122.6,44.0,69,4.2804
-122.6,44.0,70,4.2852
-122.6,44.0,71,4.2877
-122.6,44.0,72,4.2877
-122.6,44.0,73,4.2844
